cancelled plans with the father so revision it is ha ha ha   
finally about to watch this  kyrabianchi   http   t co oshlpr hwf
if u know me u will get my previous tweet but srsly  top  
in other news  non stop was brilliant  top  
just a casual pic with my mates iron man and captain america http   t co wc zoicvil
just ran into my mam and sister in asda hahaha  hello
  out of    cats is probably going to be the only highlight of my week
the pretty reckless were awesome also  taylor looked even hotter in person  apologies for bad video quality  
but there s a light on in chicago
today stats  one follower    unfollowers via 
tj took over my phone so sorry if anyone got any weird fb messages  imessages or ig messages
can we talk about how close i got here and the fact pete clearly looks at me and patrick did later hehe  pulled 
thanks for the memories ahh this was the first song i ever heard from fall out boy then they changed my life xo 
my songs know what you did in the dark 
i don t care what you think as long as it s about me  
pete and patrick talking about the song being a virgin technically and listen at how cute patrick s laugh is  
watch out for the fall out boy video spam  oh yeah best view in the house  on carl s shoulders at this point   
last night still feels surreal  thank you  patrickstump for the best night of my life  and totally looking at me here http   t co r qf cdxqi
fall out boy  thanks for the memories  best night of my entire existence 
oh yeah  petewentz u lick your lips http   t co usth cxy b
lauren came round at   and we ve just woke up   
can t even get over how close i was to them for part of it ugh pete s gaze got me so uhhjhhh   
swear to god pete and patrick looked right at me since i was one out of two in front of them on someone s shoulders haha thanks  cman      
best night ever
i think i need a full week to recover from that concert
taylor momsen looked so hot on stage
can t take pics but fob are you ready for me    http   t co gr es y  h
oh yeahhhh http   t co ex jczcge 
geography can suck it
early night  later 
hehehe also excited to see the pretty reckless  amp  new politics tomorrow  
some advice would be good rn
dilemma   
well needed http   t co  mqsce ykw
i swear if lauren doesn t hurry up her shift at the hospital i m going to look through all the wards screaming for her  youvebeenwarned
fall out boy is tomorrow
i m starting to worry about ray
chocolat is on               
if stalin wasn t such a dick i wouldn t be doing this homework fs
so happy the maze runner official trailer came out it looks so good 
getting me excited for friday     http   t co b mibxsvaj
got so much work to do tonight but i think i d rather watch prisoners   
we never asked to be born
i have a dint in my leg
 thanksformyemophase
still hasn t sunk in that i ll be seeing fall out boy this week  seems like yesterday i first heard patrick s sweet voice when i was just   
love donnie darko
the good stuff http   t co dxiiuns sm
crap
   s everything
think i ll leave the last three episodes of the carrie diaries for tomorrow  i m feeling a psychological thriller  oooo
cant believe lauren has kinda sorta ok not really agreed to go to sunnycon with me if i choose a good anime for her to watch ahhhh   
i honestly hate carrie and sebastian now
or maybe it s just austin butler
guys with this kinda hair turns me on http   t co c  j d p k
diet starts monday   http   t co vk gmz lsk
hi  you ve reached jimmy  if you can dream  it you can do it 
vanessa hudgens is sooo lucky
austin butler is possibly one of the most perfect guys to have ever been created  notevenexaggerating
honestly obsessed with the carrie diaries
wish i was a teen in the    s
just want to get home so i can watch the carrie diaries
 why u laugh  could my mam be any more asian http   t co jddtialv k
looking back  diabolik lovers was kinda fucked up
 until dawn  i will suck all sorts of things        what hahaha
cher is so kawaii
one of the laziest laid back yet super energetic don t stop moving person you ll ever meet
someone come round and motivate me to watch the rest of breaking bad    
getting so excited for fall out boy next week  
when i finally buy my sunnycon   ticket i ll hopefully be cosplaying ririchiyo from inu x boku ss   she s so cute  http   t co zznhb  onv
watson  what have you done
if you call me sweetheart you ve already got me
how do i even revise 
today stats  no new followers    unfollowers via 
even though they look exactly the same as my previous  pt
feel like a new improved woman with my new glasses
i love paul rudd
green tea is my life
 fuck me  ain t he hot    in the words of sammy gee 
would do anything for a back massage rn
bang bang u shot me down http   t co omnbgwf vp
oh no
thank you new york goodnight
thnk god everyone s left i can eat all the pizza now
someone take my sister in now before i potentially kill her
why do my family always do this to me
 you are the offspring of satan 
re watching blue exorcist because it s just awesome
joke
drug jokes with nicole aren t even jokes
want grey eyes so bad 
banter with the mcdonald s guy telling us he comes into work mortal  lad
there is a new watermelon bubble tea flavour and i am in heaven http   t co u fiwlspkb
